newid,WTREP45,CALADJ45
4835082,13547.697989,0.9144768762
4835181,37823.93692,0.9144768762
4835381,10995.173892,0.581794394
4835681,23092.060687,0.8350923199
4835701,58721.378162,1.4850293944
4835751,26401.377176,0.9547691569
4835761,13266.28689,0.9827817024
4836161,32232.695576,0.8552696869
4836211,27550.093008,0.9963108704
4836232,14205.275591,1.033356781
4836411,24942.569684,1.0661934816
4836661,39800.59957,1.0370245087
4836901,25287.210789,0.9144768762
4837041,20976.083305,0.7585709351
4837421,20175.326583,0.7296126798
4837611,15984.658319,0.6344181695
4837871,47513.148586,1.2607247079
4838011,23539.964164,1.1007716697
4838061,20571.772005,1.0599325303
4838201,44277.396135,1.0921355659
4838531,31852.570142,1.7492371875
4838551,17734.771735,0.9649989268
4838601,13941.033513,0.7585709351
4839281,20543.004283,0.9144768762
4839751,20010.717215,0.8729351627
4839911,36331.150767,1.2931669122
4840681,25198.921667,0.9296987257
4841331,18649.968716,1.0147973746
4841911,10532.733274,0.8959373441
4842144,13558.292297,1.0316192865
4842151,17734.771735,0.9649989268
4842261,24698.614209,0.9144768762
4842461,10557.395931,0.7296126798
4842561,24698.614209,0.9144768762
4842581,51117.289954,1.876749203
4842671,37904.617547,1.4066968615
4842931,35149.094813,0.8669790888
4843021,10735.680717,0.7393078001
4843081,22165.045117,1.130362
4843261,30645.157568,0.7585709351
4843301,33667.137354,1.4572562581
4843561,19143.227328,0.8350923199
4843611,45282.919111,1.1209048679
4843921,17005.625017,0.6605510971
4844701,10884.103109,1.4339187378
4844791,26063.137108,0.9649989268
4845411,30645.157568,0.7585709351
4845531,15485.797963,1.4572562581
4845651,24318.533984,1.2808805813
4845821,15950.596605,1.2886711092
4845921,30226.571483,1.1151907753
4845991,21396.238887,1.7286322
4847081,28614.30406,1.2438346707
4847161,24698.614209,0.9144768762
4847301,15684.887657,0.7585709351
4847321,27056.647405,1.171126263
4847331,25061.154666,1.084752888
4847571,11445.982127,0.7882223857
4847751,16986.179473,0.7585709351
4848111,9099.5827927,1.202500874
4848121,46443.574887,1.1579507785
4848211,19705.716536,0.7296126798
4848331,14537.422079,0.7882223857
4848591,14618.613794,0.8461388963
4848761,27296.401294,1.0106610668
4849564,8263.6190967,1.3022243734
4849681,19820.418884,0.8461388963
4849901,23036.838174,0.9971318988
4609874,24855.290908,0.9491701165
4610244,34616.894911,2.6132761102
4610594,10493.623988,0.7479733536
4610654,30497.363033,0.7325534844
4610864,21678.433571,0.7479733536
4611054,14787.778131,2.0837016556
4611164,10049.716641,0.895558251
4611434,19080.69521,1.7003339139
4611514,19788.263431,0.8376637569
4611984,25977.004303,1.039149461
4612204,31870.272418,1.0996234788
4612684,20833.62129,0.8819151584
4612824,35935.048612,2.5656710655
4613444,21001.312269,0.7545521888
4613524,24680.28457,0.9424870007
4613554,28983.894607,0.7479733536
4613824,34235.304862,1.5429104072
4614294,15764.598231,0.6883020828
4614344,20455.555699,0.7349438039
4614634,82140.792403,1.9141973085
4614764,15764.598231,0.6883020828
4614814,9208.0225847,0.8376637569
4615404,37531.854492,0.9015235433
4615634,46382.127917,1.812858037
4616324,26342.756235,1.1439727049
4616384,16782.57267,0.8552126712
4616794,14014.711287,1.9747711153
4616804,29290.583381,0.7111726576
4617074,11058.779852,0.7416269196
4617384,36481.181074,0.8857597051
4617434,17938.175435,1.2585890628
4618354,33468.530791,2.1775377119
4618674,28825.513459,2.5840913297
4618794,18420.172991,0.8085709501
4619184,36984.480899,1.5189110224
4619224,41419.584433,1.4437744507
4619404,24070.62639,1.3539766787
4619444,40562.483126,1.8280625106
4619714,12889.040341,0.9187158544
4619904,11348.134575,0.8088818777
4620384,36481.181074,0.8857597051
4620614,30596.875823,0.7349438039
4651914,20385.580788,0.8464501635
4652074,30237.644035,1.129310151
4652554,23308.603571,1.4562413211
4652714,41558.947833,1.5521361916
4653404,35322.80842,0.9187158544
4653854,26809.185823,1.0894583553
4654414,40002.060115,1.493989826
4654824,41692.002554,1.6994135957
4654864,22711.141999,1.7279084463
4655424,22723.202653,0.8840184493
4655644,28447.475578,0.6883020828
4655974,25130.147,0.9776576798
4656254,29271.889111,1.2880574217
4656294,17220.5121,1.8520748068
4656874,26636.269077,0.9187158544
4657034,41186.905685,1.5382412276
4657314,20234.284378,0.7871901233
4658074,14738.38363,1.9416982952
4658904,25805.499169,1.0970546767
4660484,29392.714788,0.7111726576
4660654,11591.622109,1.0006685235
4660674,34636.191018,0.8741774242
4660894,19775.821382,0.7693541804
4660924,29392.714788,0.7111726576
4661134,41439.51541,1.0894583553
4661474,13445.944941,0.7988035904
4661534,36978.63115,1.9216193464
4661644,14100.062756,0.8376637569
4661704,19224.183883,0.6883020828
4661924,11097.339983,0.7416269196
4661974,23615.080156,0.9187158544
4662074,10221.692908,0.7479733536
4662154,43412.285121,1.039149461
4662384,37187.594937,1.5112109813
4662984,62197.427828,1.5530016059
4663094,10435.183803,0.6973755181
4663434,12066.582927,1.081720621
4680224,6935.6846772,0.7325534844
4680684,19388.142703,0.6973755181
4680844,9464.8472464,0.8819151584
4680894,19084.52426,0.734176214
4680904,44992.58524,2.1698364535
4681004,9107.0185273,1.1064044191
4682144,20416.907116,0.7693541804
4682164,29690.366829,0.7479733536
4682484,11432.326321,1.0452069537
4682504,52064.756621,2.2123505704
4683504,32924.22918,1.448178362
4683614,15583.980739,1.1217904652
4683664,13581.854365,0.8840184493
4683974,26296.502028,1.3298832035
4684144,44111.332697,1.0587578459
4684174,11990.216427,1.4554137747
4684304,20868.497178,1.4677867469
4684314,36711.944719,1.5758095134
4685494,30024.328779,1.5120381485
4685894,21633.22128,1.0894583553
4685954,29690.366829,0.7479733536
4686434,28756.273984,1.448178362
4686534,38123.059118,1.4170241721
4686674,24353.642231,1.448178362
4686724,19961.394566,0.8741774242
4686764,36750.105134,1.3659918303
4687324,55851.631963,1.402909197
4687374,30292.679473,0.7349438039
4687444,31190.839682,1.3560799696
4687574,43846.799865,1.863150795
4687594,31387.765775,0.7907350072
4687784,13979.941509,1.1200492094
4687814,31052.060427,0.7907350072
4688424,25526.001031,1.7709557944
4688564,18873.831965,1.3094382485
4688594,9952.3782321,0.666921256
4688774,13884.363915,0.7325534844
4689084,15657.513529,1.1012719628
4689384,34899.826065,0.8376637569
4689464,42559.585797,1.8084541257
4689474,19507.742286,0.8376637569
4689504,9139.8948737,0.7325534844
4689604,32042.606088,2.000962827
4689894,24711.966378,1.6070572222
4689944,23332.295104,0.8376637569
4690524,30620.175116,0.7349438039
4735543,36959.517024,1.7812332831
4735623,40708.148543,1.4045576809
4735723,14718.421986,0.9631002377
4735753,11093.54471,0.7907350072
4735813,29290.583381,0.7111726576
4735863,12501.556753,0.7349438039
4736083,36190.887293,1.2486981243
4736253,26381.228974,1.3514180772
4736263,20455.555699,0.7349438039
4736503,19999.476362,1.7928726071
4736843,21181.655459,0.8088818777
4736923,32623.73482,0.8819151584
4737473,58293.577074,0.7349438039
4737553,30497.363033,0.7325534844
4737653,19955.68108,0.716983903
4737993,39765.212962,1.0152259656
4738073,20889.844979,1.1030092475
4740363,30500.667615,1.2526281052
4740483,20389.026377,0.7325534844
4740513,20146.569759,0.7693541804
4740673,37728.852417,1.3151255359
4740723,21082.786267,1.1831894747
4741323,19832.485589,0.7349438039
4741373,26453.213221,1.0101913338
4741383,29607.245313,0.7111726576
4741643,43538.241026,1.5176250772
4741713,20867.274429,1.4873951318
4742983,44096.595171,1.5214696238
4743593,32092.181683,0.7791952055
4743823,27611.995446,1.0544427354
4743863,34873.27033,0.8376637569
4743963,12349.851524,0.8021987619
4744103,15283.302393,1.6955690491
4744333,15764.598231,0.6883020828
4744553,23452.962849,0.9166654076
4744983,23031.59509,1.4984872562
4745343,28528.926356,1.0894583553
4746283,30065.278401,0.7675817385
4746603,31413.203976,0.7545521888
4746813,26799.902507,1.0894583553
4747023,30520.586547,0.7325534844
4747623,53048.125018,2.2541361423
4747673,8780.7271475,1.039149461
4747773,43749.386931,1.9159345932
4747903,16030.529082,1.228262193
4748233,49254.560199,1.2239682713
4748773,38082.405938,1.6346346681
4748853,9952.3782321,0.666921256
4749333,45115.126534,1.5879032651
4749443,17086.917502,0.9015235433
4749883,25564.629106,1.0834008626
4749913,17319.129526,1.2466926579
4749924,38431.354323,1.448178362
4750343,52935.868442,2.1667904064
4750743,75319.707706,1.8716831916
4751163,30416.47827,1.5382412276
4751633,8166.8006476,0.7693541804
4751673,12035.091085,0.7349438039
4751713,16813.75512,0.7464836056
4752063,25486.423109,1.1200492094
4752123,29493.877454,0.7079104677
4752403,24499.453518,0.9424870007
4752773,19507.742286,0.8376637569
4752803,29629.791009,0.7111726576
4753193,27635.069118,0.703721952
4753333,11419.890658,0.6973755181
4754243,33502.005035,1.4873951318
4754333,8415.0875719,0.7693541804
4754583,15843.785004,2.2004434439
4755043,48710.510435,1.714448889
4755363,42585.177947,1.0844237235
4755693,19809.010693,0.7111726576
4755873,34899.826065,0.8376637569
4755883,23816.178445,1.2044467227
4756013,14709.719202,1.1785177608
4756703,13061.99232,0.9187158544
4756923,28889.99903,1.039149461
4756973,13211.666819,0.8376637569
4757223,9711.986386,1.1788743641
4757613,49921.293987,2.1212699414
4757813,19065.396298,0.8464501635
4758063,19388.142703,0.6973755181
4758153,20543.890009,0.9036268342
4758173,22596.943092,0.7479733536
4758363,30539.066302,0.7693541804
4758383,7924.0263447,0.7464836056
4758663,15752.56621,1.1438748804
4758903,47986.739614,1.2111298384
4759033,11226.021762,0.666921256
4759133,10864.986424,0.7889625653
4759383,15236.551799,1.1064044191
4759843,27789.851301,1.129310151
4760023,11290.747345,0.7545521888
4760073,15821.135115,0.9116217521
4760193,24029.780051,1.4924297636
4760503,39701.696732,1.6133777992
4760673,17306.195899,1.493989826
4760813,20196.335391,0.8207286294
4761103,13830.506765,0.7907350072
4761343,21074.540363,0.7545521888
4761903,38693.897749,1.5724233655
4762223,28736.178167,1.1179459186
4762293,27563.807544,0.666921256
4762533,28714.324596,1.1668784369
4762683,20618.982656,0.7111726576
4762713,31037.87728,0.8159959014
4762733,38362.07716,1.4924297636
4762923,22723.202653,0.8840184493
4763003,9149.2220821,1.2512567257
4763073,16496.858586,1.3969452233
4763443,26767.334917,0.703721952
4763533,13922.174758,0.7325534844
4763543,61513.774506,1.7672279184
4764493,13082.57562,0.7479733536
4764603,30402.197845,0.7907350072
4764763,33234.582407,2.528552534
4765363,36843.547292,0.8819151584
4765843,18077.554462,0.7307810425
4765863,16996.482143,0.716983903
4766273,39806.870531,2.068590701
4766583,43780.392681,1.6351023186
4766803,37479.010317,1.4437744507
4766983,29392.714788,0.7111726576
4767173,29023.303603,1.039149461
4767613,26242.319855,1.1547466145
4768243,23211.728761,1.5758095134
4768853,22340.656235,1.3957673033
4769603,41843.885746,1.0447959671
4815282,33186.720763,2.1715737382
4815382,34724.092845,2.2106918858
4815782,16097.729286,1.4345135091
4815932,14582.388853,0.8572721418
4816022,28922.455795,1.039149461
4816512,20592.180381,1.4677867469
4816692,28853.945213,1.2759087661
4816912,80316.454216,1.8716831916
4817022,43261.439654,1.039149461
4817052,14526.736253,1.3969452233
4817372,22390.016449,0.9136812226
4817892,20389.026377,0.7325534844
4817962,10604.660711,0.7111726576
4818022,16115.288971,0.666921256
4818062,14118.450525,1.0063467872
4818242,11412.723543,1.0894583553
4818672,20789.931229,1.1694370383
4818812,9252.4356039,1.1217904652
4819202,52665.132279,1.835763769
4819742,17511.884976,0.7325534844
4820232,28348.62861,0.6883020828
4820712,19793.937757,0.7111726576
4821162,24731.756159,1.0053849405
4821212,19409.924511,0.6973755181
4821222,13468.868556,0.7111726576
4821362,23148.272111,1.506078525
4821452,12490.83445,0.8376637569
4821482,38964.561848,1.3581990174
4821912,18987.787534,0.7251027788
4821932,70180.720711,2.6845107129
4822502,18562.296637,0.666921256
4823002,52299.501042,1.8230188551
4823052,21026.611288,0.7791952055
4823092,43731.705132,1.7777628681
4823252,27545.659349,1.335654239
4823262,14045.640523,0.7416269196
4823562,39765.212962,1.0152259656
4823762,15834.644791,1.128675125
4824272,29607.245313,0.7111726576
4824472,26678.5021,0.9187158544
4824522,31614.166254,2.0126999754
4824662,29297.240912,0.7479733536
4824742,8052.5974456,0.7325534844
4825602,17701.206823,0.7325534844
4825652,20146.569759,0.7693541804
4825772,16719.629282,0.9383242393
4825872,39081.272461,1.4924297636
4825912,27699.21087,2.4831228332
4826362,21457.527227,0.8194168273
4826724,18085.358576,0.7349438039
4827542,24265.254685,0.9062544159
4828572,26636.269077,0.9187158544
4828592,31967.512444,1.1882241065
4828682,16746.099045,0.7675817385
4828782,42995.795386,1.7472417414
4829022,42539.062695,1.1064044191
4829902,24631.770843,0.8819151584
4830482,22947.178798,1.5578496125
4830492,69940.259387,1.7463316239
4830912,41923.485262,1.1021820803
4831162,25716.049219,1.1315890111
4831172,40925.706702,1.075950157
4832012,9485.5927751,1.0996234788
4832442,9397.3036356,1.5724233655
4832762,25040.66064,1.6999729604
4832952,13515.832267,0.7111726576
4833073,17749.632768,1.2373429155
4833382,30956.790108,1.1506558206
4833432,36449.490068,0.8819151584
4833512,41186.905685,1.5382412276
4833802,28755.022631,0.6883020828
4834462,46529.666584,1.1743549994
4834982,10641.637404,0.7111726576
4835132,15178.404993,1.1021820803
4835182,29134.081248,0.6973755181
4835382,13665.630454,0.7464836056
4835452,53175.932521,1.3277447554
4835532,45471.174312,1.147639878
4835752,22532.348409,0.876593498
4835762,9397.9061945,1.0894583553
4836212,29570.963136,1.0587578459
4836233,20822.627942,1.5120381485
4836412,27510.202411,1.1179459186
4836662,32544.335464,0.8464501635
4836902,29023.303603,1.039149461
4837212,20027.619436,1.2512567257
4837422,19224.183883,0.6883020828
4837512,25680.77358,0.8857597051
4837612,31595.036704,1.180005811
4838012,28119.371081,1.2373429155
4838062,30308.361356,1.5749943069
4838202,39946.349861,1.0063467872
4838532,45578.375328,1.8656307964
4838552,13479.124999,0.7111726576
4838702,17276.502079,0.7307810425
4839282,42831.331295,1.039149461
4839442,24564.874109,0.8819151584
4839752,17374.914533,0.7349438039
4839912,59984.250187,1.426734868
4840492,15240.107071,0.7464836056
4840682,19275.340769,0.9441354847
4841322,14504.780738,0.8857597051
4841332,16715.272349,0.8819151584
4841912,16589.899709,0.9187158544
4842152,13479.124999,0.7111726576
4842562,38431.354323,1.448178362
4842582,79867.424534,2.1856002918
4842672,62208.42013,1.7207596445
4842932,28708.206761,0.9400966812
4843022,8603.2909197,1.0452069537
4843082,36104.255488,1.5811282604
4843262,27786.132136,0.666921256
4843302,41384.234942,1.5382412276
4843562,16486.757164,0.6973755181
4843612,45138.04179,1.0834008626
4843822,26681.796056,2.0385311128
4843922,20958.623669,0.8958452796
4844792,19809.010693,0.7111726576
4845062,61632.497332,1.5315581118
4845412,27786.132136,0.666921256
4845532,30416.47827,1.5382412276
4845652,47039.184257,1.6556237344
4845822,22075.397966,1.5315581118
4845992,26458.712826,1.8356659445
4847162,28944.480029,1.039149461
4847322,31748.231018,1.180073473
4847332,45838.833822,1.703817507
4847572,11242.403776,0.7907350072
4847752,15737.106312,0.666921256
4848112,10247.12864,1.2438317744
4848122,45087.63618,1.4924297636
4848232,19766.057051,0.8376637569
4848592,19849.508685,0.7479733536
4848612,9564.7689152,0.8744644528
4848912,43552.905993,1.1090667401
4849682,26174.697919,0.7479733536
4894961,61591.640673,1.5921107297
4895071,33392.298665,1.5942297776
4895101,32186.78929,1.448178362
4895381,36702.150814,1.4345135091
4896371,11093.54471,0.7907350072
4896501,17361.693733,0.7349438039
4897001,30404.975173,1.2486981243
4897011,16800.144184,0.7111726576
4897211,19586.684169,0.7479733536
4897261,56725.676453,2.1698364535
4897291,10959.124481,0.7349438039
4897641,32257.373333,1.6456230729
4897671,10923.481199,0.7325534844
4897701,14247.036718,0.8819151584
4897811,32426.023999,0.7479733536
4898181,56268.050003,1.4389423031
4898421,17696.581633,0.7079104677
4898781,31682.956521,0.8088818777
4898961,19547.673123,0.7464836056
4899071,10590.755228,0.7325534844
4899401,28922.455795,1.039149461
4899921,16288.416815,0.7111726576
4900081,28922.455795,1.039149461
4900111,43320.29547,1.1179459186
4900451,12490.83445,0.8376637569
4900531,27131.261236,1.9371030405
4900701,8059.4421296,0.7693541804
4901011,20146.569759,0.7693541804
4901611,30983.40127,1.1831894747
4901641,18562.296637,0.666921256
4901671,17519.570034,0.7416269196
4901741,20657.673512,0.8397670477
4901911,15864.478077,0.8376637569
4902301,10923.481199,0.7325534844
4902351,13462.381979,0.8744644528
4903381,22298.111841,0.7693541804
4903711,14265.518472,0.9187158544
4904051,10923.481199,0.7325534844
4904401,27468.031074,0.666921256
4904701,17244.905215,0.703721952
4904821,26867.368801,1.9029209025
4904951,24546.182375,0.8819151584
4905101,39050.115015,1.5874488374
4905211,12246.932624,0.8819151584
4905661,22046.408842,0.8819151584
4905781,56038.393445,2.1435469174
4905833,27216.763653,1.1064044191
4906801,18405.987278,0.7479733536
4907011,101585.63106,0.8857597051
4907151,11970.888105,0.7111726576
4907511,38748.192426,1.4471605986
4907561,13082.57562,0.7479733536
4907671,12651.849055,0.9187158544
4908061,8327.1498608,1.0970546767
4908231,37938.140914,0.9867384023
4908721,34408.435615,1.3254891154
4908831,22310.476011,0.7988035904
4908861,26767.334917,0.703721952
4908911,28450.516866,0.7479733536
4909111,59040.257911,1.6262928677
4909201,20509.805467,0.9400966812
4909471,20613.071814,0.8376637569
4909701,58860.065804,1.4855600226
4909871,47142.480758,1.8356659445
4910111,8257.5455213,1.129310151
4910271,24631.770843,0.8819151584
4910591,29392.714788,0.7111726576
4910611,16784.767875,0.7693541804
4910831,36725.430273,1.4924297636
4910901,12827.798133,0.8572721418
4911251,29710.480869,0.7111726576
4911421,20938.120718,1.2064650327
4911543,12960.661786,0.8661513202
4911611,29023.303603,1.039149461
4911661,32303.490911,1.2064650327
4911811,17511.79805,0.7079104677
4911891,9968.4651983,0.7521618693
4911981,16497.835366,0.666921256
4912021,20042.655077,1.5372334621
4912111,42947.972485,1.039149461
4912121,39033.431407,1.0152259656
4912241,28758.096798,0.7479733536
4912501,19224.183883,0.6883020828
4912562,13792.966274,1.039149461
4913141,37337.636149,1.3944793936
4913191,21911.309104,0.8857597051
4913331,23027.20475,0.8958452796
4913431,61064.183616,2.2806142682
4913831,15294.993166,0.8744644528
4914351,59911.521566,1.6502922525
4914494,19477.603699,0.6973755181
4914551,51074.361194,1.9075161572
4914691,62004.501621,2.5273742348
4915011,34994.867642,0.8376637569
4915071,10961.569567,0.7325534844
4915131,36763.819994,1.493989826
4915551,35108.822665,1.426734868
4916021,27121.656843,1.6944677647
4916271,29023.303603,1.039149461
4916761,13445.944941,0.7988035904
4916781,17227.189919,1.1090667401
4917141,60587.869564,1.5291677923
4919121,28676.927674,0.6883020828
4919351,23355.144743,1.6203450302
4919431,33499.222935,1.1790618705
4919881,17499.106585,0.7479733536
4919971,29372.815876,0.7479733536
4920051,27488.947774,0.666921256
4920621,30520.586547,0.7325534844
4920901,22147.340631,1.1200492094
4920961,17318.404639,0.7325534844
4921021,18848.643809,0.9232352191
4921421,42738.928799,1.8716831916
4921861,18565.655438,1.2880574217
4922501,27147.906943,0.9555165504
4922901,18499.530906,0.7907350072
4923111,39837.619716,1.0006612362
4923281,38130.044277,0.970974564
4924031,14929.645779,1.2227691624
4924061,24520.444347,1.039149461
4924171,13160.703975,0.8819151584
4924541,10244.991582,0.6865296409
4924661,22171.726299,1.5382412276
4924771,15737.106312,0.666921256
4924941,28160.077472,1.5382412276
4925131,18386.395208,0.7791952055
4925141,25422.215599,1.128675125
4925241,31159.336365,1.5758095134
4925271,19695.393697,1.039149461
4925311,14278.859347,0.7907350072
4926051,23580.044621,1.2880574217
4926581,21364.200779,1.2078324913
4926661,42558.934972,1.1064044191
4926971,42010.514499,1.5615198755
4927151,34899.826065,0.8376637569
4927261,21921.736869,1.1064044191
4927321,24911.739187,1.0648153386
4927421,76761.687046,1.9075161572
4927721,23833.52181,0.8572721418
4927871,31502.240578,0.8021987619
4928201,25811.199752,0.972623048
4928361,44417.523077,1.5633499303
4928511,30520.586547,0.7325534844
4928531,16486.757164,0.6973755181
4928901,28370.215879,0.6883020828
4929101,24564.874109,0.8819151584
4929241,9952.3782321,0.666921256
4929741,15855.067443,1.1151669268
4930381,37598.688241,0.9472034177
4735544,23908.994617,1.6386431135
4735724,27888.587674,1.1420673802
4735754,7407.196361,0.7170106033
4735804,11249.557939,1.5486266288
4735814,14446.611073,0.6832062598
4735864,22113.435007,1.1474278877
4736004,18637.620228,1.2091731797
4736084,41179.589029,1.431346016
4736254,15578.95859,1.2292263699
4736264,25733.669476,0.9854000059
4736504,30945.16417,1.354677942
4737474,39265.290051,0.9854000059
4737554,25173.985893,0.6444615695
4737654,25326.290706,0.9698005577
4737904,34973.667943,0.9050158868
4737994,37071.225667,0.9383328786
4738074,15767.219233,0.8872929562
4739524,15601.055311,0.7184956888
4740364,20786.567445,1.3149048576
4740484,16830.08009,0.6444615695
4740514,19961.602684,0.7557552936
4740674,37185.96195,1.4320697254
4740724,24220.82227,1.3476457909
4741374,21149.994549,1.0968482787
4741384,26687.432672,0.6832062598
4741644,32282.430355,1.2432296692
4743594,35576.49705,0.9206153349
4743824,27259.674998,1.0320636077
4743864,30596.531524,0.7832803598
4743964,24520.380011,1.2716379924
4744034,31449.714048,2.0233036033
4744104,29395.392996,1.6581785457
4744334,9379.5341838,0.7092462404
4744554,30827.599328,1.2624230389
4744784,35570.694734,1.3698641199
4745344,16680.896664,0.865078842
4746114,17489.995074,0.6621791132
4746284,33240.276891,0.8413653484
4746814,21123.888842,0.865078842
4747024,17395.223177,0.6444615695
4747544,46430.974368,1.7206904016
4747624,31263.6659,1.8053735432
4747674,8751.4937091,0.9052122625
4747774,21354.839755,1.6204598694
4747854,13834.28784,1.0497811514
4747904,12392.1359,1.0989663742
4748234,33386.234802,1.4375548151
4748594,23303.343318,1.1609708735
4748774,37272.602153,1.6715051788
4748854,7231.4949713,0.7479909307
4749334,45768.692496,1.6961468275
4749754,7925.5033389,1.0322653704
4749884,19255.186233,0.8404275916
4750344,39766.948911,2.1432976647
4750744,57876.219264,1.476351294
4751164,27792.029723,1.4684442724
4751634,11952.543034,0.8205399645
4751674,24856.497709,0.9854000059
4751714,18521.026898,0.7817952743
4751824,10741.886811,0.7948562953
4752064,25302.72888,1.2870356779
4752124,20408.866468,0.756111605
4752154,13044.486897,0.6832062598
4752734,39305.145377,0.9414394485
4752774,21978.269108,0.7832803598
4752804,28674.370229,0.6832062598
4753194,17376.95236,0.8592846548
4753334,25896.880716,0.9229351932
4753414,20304.570537,0.8581505222
4754334,9688.0830282,0.6444615695
4754584,21577.835626,1.6775338945
4755044,34799.40179,1.2896347203
4755694,9790.9031372,0.6832062598
4755874,27721.286155,0.7832803598
4755884,28316.027583,1.4961306869
4756014,11320.430299,0.9475810566
4756354,46894.844469,1.2091624059
4756704,12408.625576,0.8297894129
4756924,24435.264317,0.9052122625
4756974,11966.859096,0.7832803598
4757224,8531.9828814,1.4276317716
4757614,33115.676268,1.9123210308
4757814,13998.32369,1.2068533215
4758064,13464.185066,0.9052122625
4758154,54363.007604,1.3161834987
4758164,14576.089452,1.0671984881
4758174,28367.685787,0.6832062598
4758364,31552.822365,0.7557552936
4758384,6417.8135224,0.7817952743
4758664,14508.177056,1.0826432167
4758904,49817.310396,1.3688812033
4759034,14302.998305,0.7479909307
4759134,10755.678729,0.8026206582
4759384,15966.267465,1.1914502491
4759844,29375.016515,1.3712010615
4760004,39927.665005,1.0671984881
4760024,15560.439847,1.0322653704
4760074,20762.243488,1.2837988768
4760194,27737.798941,1.1089426476
4760674,19537.53657,1.5332289433
4760814,22974.488171,1.0724297823
4761274,34857.871696,0.9475810566
4761344,29044.057722,1.0322653704
4761824,27554.40789,1.1203981623
4761904,36862.069599,1.7206904016
4762224,16589.968578,0.5896300793
4762294,31142.830815,0.7479909307
4762534,30713.190001,1.4336658742
4762684,16876.294783,0.6832062598
4762714,38194.440842,1.031909059
4762734,27737.798941,1.1089426476
4762924,31749.24445,1.2693181342
4763004,8283.6676078,0.9560504223
4763074,14606.32519,1.4297498671
4763444,31805.028387,0.8592846548
4763544,34252.766055,1.5417637873
4763664,25072.48971,0.865078842
4764494,13522.460362,0.7944999839
4764604,21594.232813,0.7170106033
4764764,25316.465424,1.9782983252
4765844,20516.21822,0.7300716243
4766274,29718.351473,1.4033558082
4766584,34273.479814,1.39360439
4766804,35400.445031,1.5763800635
4766824,14565.15524,1.0868950979
4766984,17755.460167,0.6832062598
4767174,25469.26203,0.9052122625
4767274,29407.128824,0.7944999839
4767614,17690.608668,0.8475069566
4768244,21013.940468,1.5309090851
4768314,39009.743353,1.5455281625
4768854,21703.421943,1.2539150618
4769604,46226.357302,1.2566234932
4769874,29789.682403,1.7801158354
4815283,36046.669696,1.4761495313
4815383,40435.386343,1.7701287882
4815783,14890.30269,1.4922146798
4815933,15998.716537,0.8301457243
4816023,23639.570765,0.9052122625
4816283,18348.609926,0.9520776271
4816513,17272.275213,1.2205926831
4816913,57341.67406,1.476351294
4817023,35359.440821,0.9052122625
4817353,57341.67406,1.476351294
4817433,70439.460656,1.8075951003
4817893,16830.08009,0.6444615695
4818023,15987.496293,0.7479909307
4818063,8507.5936393,1.1140638527
4818243,15547.79529,0.865078842
4819203,28227.037746,1.5155060127
4819643,11373.152818,1.1397475219
4819743,13627.342421,0.6444615695
4819963,15770.190308,1.133593898
4820233,14997.234648,0.7092462404
4820713,17841.895645,0.6832062598
4821223,11452.099087,0.6444615695
4821363,12908.517046,0.9278909049
4821453,10959.00116,0.7832803598
4821483,33061.92292,1.2732487313
4821913,15822.075044,0.8205399645
4821933,26691.592232,1.8293531158
4822503,19533.743929,0.7479909307
4822593,52623.701913,1.3548797047
4822623,14284.564073,0.6444615695
4823003,27004.164397,1.4498501005
4823053,14344.374798,0.9206153349
4823073,26955.146111,0.9517213157
4823093,33573.915487,1.3749401991
4823253,30254.849264,1.1651454313
4823263,15249.357413,0.8581505222
4823533,22335.176437,1.4490635597
4823563,37071.225667,0.9383328786
4823593,20132.437447,2.6031233647
4823763,14237.103948,1.0233924794
4824273,26687.432672,0.6832062598
4824473,34777.279424,0.8297894129
4824633,70176.187898,0.6544147503
4824663,22915.186505,0.7944999839
4824703,39229.431358,1.6065484582
4824743,6266.3444237,0.6444615695
4824903,35666.146252,0.9229351932
4825603,25173.985893,0.6444615695
4825653,13825.768473,0.7170106033
4825873,21383.204411,1.1089426476
4826363,13934.0603,0.9775649206
4826413,13435.898162,1.3005840506
4828273,56118.608697,1.6830207849
4828573,24049.699873,0.8297894129
4828683,17861.928246,0.8413653484
4828783,20530.894678,0.9583648936
4829023,44576.362268,1.1914502491
4829903,20215.761235,0.7184956888
4829993,35838.018628,1.8941377868
4830483,20105.16834,1.5777744497
4830493,53889.02223,1.4649264037
4830913,24877.88717,0.672132294
4831163,22615.216004,1.0834309463
4831173,37624.321091,1.0165059867
4831683,7117.0270739,0.9376278758
4831733,11275.26721,0.7479909307
4832363,9508.5437763,0.7184956888
4832443,10283.39474,1.7206904016
4832723,24580.385068,1.0271067238
4832953,13080.269261,0.6832062598
4833383,28658.681525,1.1266655782
4833433,29914.787412,0.7184956888
4833513,36114.047492,1.4684442724
4833803,29848.930662,0.7092462404
4834463,32548.641495,0.8943723212
4834873,18086.237952,1.5143701773
4834983,10298.698584,0.6832062598
4835133,9007.0432948,0.672132294
4835183,38842.121419,0.9229351932
4835383,13531.724139,0.7817952743
4835453,24664.399074,1.0983044689
4835533,34122.828785,0.9376278758
4835753,21884.369018,1.0868950979
4836163,42293.078047,1.1497007027
4836663,45152.645612,1.2068533215
4837423,19955.516611,0.7092462404
